-76.366119,37.549058,111836.563498,-138315.203367,177872
-76.392974,37.542182,109479.152205,-139112.135975,177025
-76.393381,37.533149,109456.671858,-140117.028208,177802
-76.377675,37.525214,110853.581680,-140980.466192,179343
-76.356516,37.521796,112724.793933,-141334.793154,180783
-76.322662,37.501288,115742.648076,-143573.013909,184417
-76.301259,37.493842,117642.628896,-144373.812206,186235
-76.291656,37.504381,118472.953942,-143189.683685,185847
-76.289813,37.519404,118611.362825,-141516.846695,184650
-76.270062,37.517356,120356.723334,-141718.959851,185930
-76.262772,37.502928,121023.277257,-143313.606544,187578
-76.263905,37.487302,120948.926425,-145052.514749,188862
-76.267649,37.481024,120628.839931,-145755.439813,189198
-76.277211,37.470445,119802.202600,-146944.261604,189592
-76.277415,37.459703,119801.649314,-148138.948565,190519
-76.267405,37.453192,120695.805054,-148849.756150,191634
-76.255727,37.453274,121726.548607,-148825.320149,192266
-76.244537,37.449530,122720.530838,-149226.689902,193207
-76.244637,37.430586,122743.095858,-151333.208642,194853
-76.245443,37.398187,122725.648882,-154936.744271,197654
-76.249206,37.363429,122450.562085,-158806.533096,200533
-76.257640,37.335510,121750.984333,-161921.942033,202588
-76.280704,37.321351,119734.635882,-163526.522315,202675
-76.298251,37.335069,118161.032269,-162023.902490,200534
-76.318959,37.370917,116273.927085,-158064.334924,196224
-76.321645,37.386298,116012.525198,-156357.521419,194696
-76.333567,37.384955,114961.216740,-156521.781993,194204
-76.348053,37.379950,113688.978473,-157096.266202,193919
-76.366119,37.384589,112085.557887,-156602.642609,192581
-76.396596,37.429592,109326.251439,-151635.352270,186937
-76.415151,37.442694,107668.730660,-150200.378809,184805
-76.428212,37.418158,106550.846190,-152943.773634,186400
-76.416819,37.414984,107561.685853,-153283.425117,187257
-76.409291,37.407782,108237.067335,-154075.415469,188294
-76.404612,37.398912,108663.405980,-155056.215376,189341
-76.401479,37.390815,108952.093873,-155952.861603,190242
-76.411692,37.394924,108043.756990,-155507.935963,189357
-76.422515,37.397528,107083.775196,-155231.021248,188583
-76.433176,37.396715,106143.133049,-155333.853160,188136
-76.442494,37.390815,105328.324005,-156000.587937,188229
-76.447581,37.379869,104894.431863,-157223.451523,189003
-76.442738,37.372016,105333.456226,-158091.129868,189968
-76.415883,37.355699,107730.460539,-159874.339411,192784
-76.408559,37.353664,108380.840302,-160091.964660,193328
-76.403432,37.349799,108839.707618,-160515.733575,193937
-76.401479,37.339911,109026.886842,-161612.844892,194950
-76.406484,37.337714,108587.611414,-161863.073149,194913
-76.435048,37.329332,106074.078962,-162828.376505,194332
-76.435048,37.323147,106082.913359,-163516.081835,194913
-76.402659,37.325019,108944.409798,-163270.159752,196280
-76.394032,37.323147,109709.992336,-163468.042612,196871
-76.386098,37.315131,110423.574112,-164349.861784,198001
-76.376861,37.301215,111261.309378,-165886.080294,199743
-76.371897,37.288031,111720.243585,-167345.965906,201212
-76.378505,37.272332,111159.078232,-169099.533001,202364
-76.457430,37.261053,104190.604667,-170445.951090,199769
-76.496029,37.249115,100790.499389,-171816.241610,199197
-76.509352,37.269566,99583.760530,-169556.741826,196638
-76.540007,37.293236,96840.111077,-166957.501179,193010
-76.554680,37.307945,95523.075519,-165337.260343,190948
-76.561635,37.323147,94888.535898,-163654.125593,189173
-76.574290,37.325181,93766.883118,-163440.856407,188428
-76.582021,37.330471,93076.587173,-162860.519089,187581
-76.642486,37.409003,87637.144268,-154187.679152,177353
-76.658193,37.418158,86239.127390,-153184.504687,175792
-76.680898,37.427476,84223.215146,-152169.415475,173923
-76.700103,37.449408,82502.732098,-149748.124257,170971
-76.729848,37.494452,79828.175069,-144765.780058,165317
-76.781077,37.535468,75266.482504,-140248.276541,159169
-76.790273,37.532701,74458.364881,-140563.415651,159066
-76.795400,37.525580,74013.384030,-141359.328399,159563
-76.797678,37.515611,73822.384800,-142469.648880,160460
-76.798166,37.504381,73790.528766,-143718.790043,161555
-76.794097,37.498277,74155.611272,-144394.190639,162323
-76.784779,37.494452,74981.576184,-144811.945883,163073
-76.773671,37.491360,75964.844617,-145146.702345,163824
-76.764638,37.487006,76766.394675,-145623.329417,164618
-76.721995,37.427232,80594.233258,-152233.321152,172251
-76.690785,37.411078,83368.490781,-154001.755527,175120
-76.676381,37.394924,84659.253029,-155784.822884,177302
-76.654775,37.363511,86604.808849,-159257.607110,181283
-76.606224,37.295789,90978.906399,-166741.043236,189947
-76.533526,37.255505,97462.866686,-171146.059897,196952
-76.504337,37.231814,100078.400728,-173749.020928,200510
-76.468073,37.213966,103313.929402,-175693.518533,203818
-76.432299,37.222424,106470.113749,-174712.405311,204598
-76.402984,37.233832,109049.263411,-173409.656078,204848
-76.385610,37.232489,110589.574982,-173538.260739,205780
-76.373606,37.220160,111670.849870,-174894.671852,207505
-76.375803,37.217760,111479.866039,-175164.268671,207630
-76.378407,37.207261,111264.925840,-176334.700419,208504
-76.380238,37.194566,111121.677211,-177748.510204,209625
-76.379750,37.185370,111178.644278,-178770.428000,210522
-76.373158,37.175971,111776.735349,-179807.587033,211719
-76.361724,37.166571,112804.069126,-180838.791661,213137
-76.351064,37.164211,113752.402964,-181088.108970,213852
-76.346262,37.175482,114160.656427,-179828.928711,213005
-76.317250,37.159491,116756.347369,-181570.671751,215870
-76.298207,37.144599,118467.680776,-183202.293835,218169
-76.291656,37.130113,119071.492614,-184804.522183,219843
-76.303212,37.125922,118053.558633,-185285.385173,219698
-76.325592,37.114081,116087.662071,-186630.374702,219789
-76.338612,37.101711,114952.003833,-188022.082717,220378
-76.322092,37.095933,116426.253268,-188643.824980,221679
-76.281606,37.104153,120004.266488,-187678.024724,222765
-76.270375,37.097642,121010.850380,-188387.246490,223905
-76.269887,37.069281,121100.084576,-191540.067251,226612
-76.274526,37.048041,120722.747052,-193907.849127,228417
-76.282948,37.028225,120006.911006,-196122.187302,229925
-76.296213,37.013577,118852.466480,-197768.113586,230734
-76.315256,37.007880,117170.377463,-198425.865670,230438
-76.339711,37.007392,114999.399543,-198510.906228,229415
-76.357045,37.004828,113463.906585,-198817.386128,228916
-76.371449,36.998521,112194.102540,-199536.262628,228915
-76.399526,36.978339,109729.975210,-201814.081349,229716
-76.415435,36.972561,108324.863002,-202475.320537,229631
-76.429189,36.976304,107097.561444,-202075.113739,228701
-76.440297,37.015774,106054.798626,-197699.281842,224349
-76.452992,37.030178,104907.314155,-196112.150438,222408
-76.523941,37.057670,98572.272453,-193133.467698,216834
-76.546064,37.089407,96567.925333,-189627.884036,212801
-76.563191,37.085757,95053.152800,-190051.541756,212496
-76.611188,37.119442,90754.239032,-186354.321560,207278
-76.618596,37.130786,90083.598901,-185100.264037,205857
-76.619985,37.144436,89944.066370,-183583.820892,204433
-76.610829,37.172553,90721.461344,-180448.486113,201970
-76.617340,37.199164,90112.398464,-177495.893550,199060
-76.634023,37.220689,88609.014498,-175118.630563,196260
-76.654775,37.233832,86756.010550,-173676.962306,194140
-76.669301,37.227118,85477.552683,-174437.051494,194254
-76.710805,37.224026,81805.862768,-174818.527611,193012
-76.729848,37.220160,80123.730870,-175265.055388,192711
-76.735219,37.213202,79655.523087,-176043.384220,193226
-76.738759,37.203315,79352.525944,-177145.873540,194107
-76.743764,37.197496,78915.369573,-177797.159620,194524
-76.753774,37.203070,78022.836185,-177185.818392,193604
-76.758453,37.211249,77599.838499,-176280.348314,192605
-76.762074,37.221422,77268.551867,-175152.273720,191439
-76.766672,37.230129,76852.394605,-174187.879997,190388
-76.774241,37.233832,76178.469518,-173782.428923,189746
-76.791819,37.236965,74618.956806,-173448.404846,188818
-76.828969,37.251044,71316.326264,-171912.309231,186118
-76.842844,37.254299,70085.016502,-171560.979555,185324
-76.855580,37.262437,68950.134580,-170665.678049,184068
-76.857411,37.281887,68770.095997,-168504.349276,181997
-76.856313,37.304674,68846.208205,-165969.828875,179682
-76.860219,37.323147,68483.651131,-163918.628010,177649
-76.869862,37.315497,67637.791621,-164776.341479,178118
-76.873525,37.305162,67323.262200,-165928.234540,179066
-76.873199,37.278469,67376.234928,-168896.048660,181839
-76.878163,37.268988,66945.494913,-169953.862047,182664
-76.889231,37.259182,65974.706585,-171052.227431,183334
-76.908030,37.247463,64320.933863,-172368.540407,183979
-76.931467,37.245266,62247.974614,-172628.924791,183509
-76.943959,37.256049,61133.250146,-171438.283268,182012
-76.953033,37.273627,60315.832395,-169489.675102,179902
-76.981923,37.312405,57729.145034,-165196.312262,174993
-76.990549,37.320258,56960.150870,-164328.445322,173920
-77.003570,37.323147,55806.442086,-164015.160012,173249
-77.014516,37.318752,54841.709887,-164510.364606,173411
-77.045522,37.298407,52113.810139,-166790.569462,174743
-77.051991,37.291815,51546.039027,-167527.168795,175278
-77.055491,37.287177,51239.639515,-168044.908618,175683
-77.062896,37.297024,50577.712337,-166954.063108,174447
-77.070180,37.310289,49924.459756,-165483.040755,172850
-77.072499,37.316352,49715.258703,-164810.142005,172145
-77.082753,37.324408,48803.081277,-163919.761796,171030
-77.091054,37.327826,48066.803575,-163544.058162,170461
-77.100331,37.327094,47246.879568,-163630.287491,170315
-77.113433,37.323147,46090.695496,-164075.785995,170427
-77.134429,37.316881,44237.636244,-164782.827900,170618
-77.144439,37.316352,43352.656444,-164846.393085,170452
-77.155263,37.318345,42394.249195,-164629.716716,170001
-77.172678,37.327338,40849.077897,-163637.648899,168659
-77.178334,37.329332,40347.841399,-163418.434228,168326
-77.220082,37.328518,36656.559012,-163526.327535,167584
-77.234975,37.334174,35336.937512,-162903.223950,166692
-77.250600,37.349840,33948.182921,-161167.145982,164704
-77.277943,37.329332,31539.611065,-163457.195469,166472
-77.274322,37.316352,31865.410592,-164899.274003,167950
-77.264882,37.311184,32702.597075,-165470.589157,168671
-77.255116,37.309272,33567.223741,-165679.739007,169046
-77.250600,37.306098,33968.174512,-166031.000599,169470
-77.239573,37.308661,34942.368864,-165741.843700,169385
-77.174916,37.288398,40672.473913,-167968.591255,172823
-77.089223,37.288398,48254.308801,-167927.343133,174723
-77.083323,37.283271,48779.686598,-168494.330739,175413
-77.076161,37.273261,49419.997607,-169603.550439,176657
-77.067128,37.266506,50223.942479,-170349.744643,177599
-77.055409,37.271389,51257.715511,-169800.367528,177368
-77.025258,37.291978,53911.081923,-167493.806014,175956
-77.017201,37.295233,54621.477485,-167127.111819,175827
-76.995188,37.288072,56574.401697,-167910.166801,177185
-76.986155,37.268988,57388.345987,-170026.576727,179450
-76.981679,37.249172,57799.844605,-172227.209790,181667
-76.973215,37.239976,58556.290628,-173244.412140,182873
-76.950673,37.235175,60555.947352,-173763.765146,184013
-76.913564,37.212836,63860.726649,-176222.709087,187437
-76.893707,37.206488,65624.944465,-176914.608097,188694
-76.801869,37.206488,73759.284460,-176845.299418,191611
-76.787709,37.200100,75019.919196,-177544.230340,192743
-76.762808,37.164255,77262.750862,-181509.366426,197269
-76.739668,37.156574,79321.682297,-182343.831514,198850
-76.717995,37.150014,81249.748262,-183054.464934,200276
-76.689117,37.188625,83766.127979,-178735.336055,197391
-76.669972,37.185007,85466.381760,-179120.085539,198465
-76.666284,37.147297,85836.482873,-183309.817988,202411
-76.655337,37.105121,86855.891482,-187989.145986,207084
-76.673149,37.067138,85319.463037,-192229.191696,210313
-76.659743,37.043310,86536.550252,-194866.220953,213217
-76.638167,37.039029,88456.859917,-195321.822783,214418
-76.571604,37.027737,94379.944444,-196511.569805,218001
-76.571604,37.021470,94387.838439,-197208.329302,218633
-76.581207,37.015855,93542.194029,-197842.464323,218842
-76.584096,37.013739,93288.289812,-198080.654545,218949
-76.585846,37.007880,93140.198162,-198733.935346,219477
-76.579661,37.003974,93694.347035,-199162.026720,220100
-76.566477,37.002916,94866.551362,-199266.210550,220696
-76.557932,37.000434,95628.621889,-199533.391698,221265
-76.551096,36.996649,96240.622555,-199947.064625,221903
-76.537465,36.986762,97464.205876,-201032.208248,223413
-76.513544,36.965187,99617.814848,-203405.635475,226490
-76.494722,36.953986,101305.419375,-204630.636544,228334
-76.492909,36.943427,101480.775220,-205802.736773,229463
-76.491038,36.933173,101661.021745,-206940.827327,230563
-76.481597,36.921536,102516.085645,-208224.377879,232093
-76.475982,36.907904,103034.019774,-209733.806216,233676
-76.481923,36.898586,102518.440818,-210776.496228,234386
-76.495839,36.887356,101295.923174,-212040.566706,234994
-76.524403,36.870673,98777.013817,-213926.469122,235630
-76.524403,36.863227,98786.787748,-214754.434769,236386
-76.497385,36.865220,101188.153143,-214503.530884,237173
-76.475982,36.875190,103078.852235,-213371.416751,236965
-76.456532,36.887885,104791.507782,-211937.944180,236430
-76.435048,36.898017,106688.147055,-210786.799092,236249
-76.408844,36.902045,109012.846552,-210308.310921,236883
-76.380686,36.900621,111519.065170,-210433.070967,238157
-76.354075,36.894355,113895.194493,-211097.369812,239863
-76.332631,36.883734,115818.765926,-212251.576837,241795
-76.334950,36.871812,115630.778970,-213580.117042,242872
-76.324818,36.860500,116549.700286,-214825.162238,244405
-76.308339,36.852240,118029.006764,-215722.694482,245901
-76.291656,36.849555,119517.888481,-215999.864065,246861
-76.309967,36.870429,117855.677826,-213702.387456,244046
-76.317738,36.883531,117143.823679,-212255.427817,242436
-76.315256,36.894599,117347.341290,-211021.655242,241455
-76.301015,36.911607,118587.147395,-209112.294553,240397
-76.306264,36.917629,118110.938414,-208449.415416,239586
-76.328366,36.929286,116127.738802,-207181.325806,237507
-76.330426,36.949787,115912.976140,-204904.339298,235418
-76.310015,36.959612,117711.618952,-203786.125280,235340
-76.268901,36.961415,121362.136899,-203532.396297,236969
-76.168772,36.928412,130316.925308,-207065.554317,244660
-76.125986,36.916252,134142.280452,-208356.314071,247803
-76.078114,36.911607,138407.182257,-208802.155299,250509
-76.055799,36.918246,140378.984704,-208030.248076,250964
-76.035469,36.934849,142155.079837,-206153.084163,250414
-76.004592,36.932358,144904.541334,-206382.025392,252172
-75.988930,36.911959,146336.504760,-208625.531478,254831
-75.960241,36.806754,149095.802420,-220277.143483,265992
-75.863433,36.590562,158167.363418,-244153.980271,290909
-75.853098,36.549018,159177.412044,-248755.470818,295325
-75.852854,36.547919,159201.529017,-248877.204401,295440
-75.811879,36.383450,163214.911842,-267092.681378,313014
-75.796986,36.342841,164635.970234,-271581.476949,317587
-75.792388,36.322170,165092.566448,-273871.586102,319783
-75.790761,36.298082,165290.514724,-276547.006971,322179
-75.786366,36.281968,165719.355313,-278330.740224,323930
-75.757232,36.232611,168440.040370,-283766.073838,329993
-75.714263,36.129828,172526.039555,-295115.164911,341845
-75.563954,35.895331,186595.950330,-320897.140612,371205
-75.553944,35.853664,187598.927212,-325509.682432,375699
-75.523834,35.794379,190459.285636,-332040.083340,382786
-75.531606,35.798407,189748.217027,-331608.086625,382058
-75.551259,35.805121,187958.811526,-330901.526103,380558
-75.557973,35.808661,187344.579570,-330521.477732,379924
-75.560658,35.815619,187085.521414,-329753.261048,379128
-75.560414,35.824693,187085.629624,-328743.891574,378251
-75.561635,35.832587,186956.479905,-327868.668468,377426
-75.583608,35.843817,184948.146246,-326663.962189,375387
-75.589467,35.862047,184376.392102,-324648.793228,373352
-75.592152,35.897447,184050.040265,-320718.125183,369776
-75.607004,35.923814,182649.475043,-317815.795334,366562
-75.675364,35.999905,176318.061855,-309487.726809,356189
-75.681549,35.999905,175761.504224,-309499.450087,355924
-75.694488,35.993557,174611.501909,-310229.625476,355994
-75.709788,35.997789,173225.127611,-309787.759052,354930
-75.719472,36.009996,172326.353937,-308448.521858,353323
-75.715688,36.027167,172628.359246,-306532.293335,351799
-75.707428,36.016506,173395.389574,-307702.237358,353195
-75.698964,36.014960,174160.327929,-307858.318726,353707
-75.675364,36.020941,176269.936277,-307148.737853,354135
-75.679799,36.036689,175834.982123,-305406.298382,352407
-75.687164,36.050035,175142.191999,-303936.295153,350788
-75.696929,36.055609,174251.367435,-303334.861250,349822
-75.708852,36.048285,173195.782048,-304171.519591,350024
-75.723541,36.058824,171851.251061,-303027.054382,348365
-75.730784,36.074897,171164.229125,-301253.385500,346483
-75.735585,36.092963,170692.479236,-299253.492262,344512
-75.742991,36.109768,169989.707801,-297398.597687,342553
-75.742991,36.116523,169974.765913,-296647.583929,341894
-75.738637,36.141181,170311.276120,-293897.949097,339679
-75.749013,36.171617,169312.126230,-290532.854832,336268
-75.763173,36.201239,167975.834099,-287264.994615,332772
-75.773671,36.234036,166962.128170,-283637.458041,329130
-75.801666,36.279039,164353.939612,-278683.720583,323538
-75.815297,36.291246,163105.714577,-277350.536601,321756
-75.818471,36.296780,162809.405730,-276740.824528,321080
-75.817006,36.300238,162933.342365,-276353.693545,320809
-75.813832,36.301744,163214.617385,-276180.714243,320803
-75.811879,36.301500,163390.206469,-276204.418311,320913
-75.818674,36.328843,162722.870158,-273176.110433,317968
-75.824859,36.394273,162029.687090,-265912.033066,311389
-75.828114,36.407538,161710.115288,-264442.831959,309968
-75.842152,36.432034,160401.975446,-261743.673869,306983
-75.845367,36.449205,160078.226286,-259840.020827,305192
-75.859690,36.473456,158746.272759,-257168.252790,302218
-75.867096,36.507554,158013.080335,-253389.632528,298621
-75.880849,36.542548,156711.416246,-249522.192359,294652
-75.880116,36.547919,156765.766306,-248923.754886,294174
-75.880645,36.549262,156715.732499,-248775.351686,294022
-75.885732,36.562445,156234.160387,-247318.106476,292533
-75.883901,36.574042,156373.817569,-246025.610316,291516
-75.880238,36.584703,156678.868997,-244834.068395,290675
-75.880116,36.596340,156665.718057,-243539.935524,289579
-75.884023,36.604478,156300.150961,-242641.700910,288626
-75.895619,36.616767,155239.632866,-241294.918384,286919
-75.900624,36.624254,154777.575131,-240470.850226,285976
-75.917668,36.679664,153144.120380,-234338.304872,279942
-75.927887,36.706204,152179.306958,-231404.313554,276959
-75.935170,36.712104,151518.081424,-230760.266262,276058
-75.946889,36.718451,150460.684975,-230073.630147,274904
-75.957834,36.719428,149483.004825,-229982.809359,274294
-75.962717,36.709296,149067.723515,-231117.231680,275021
-75.975697,36.606269,148111.992389,-242593.483055,284234
-75.968251,36.551663,148883.939880,-248653.076688,289819
-75.966908,36.549791,149007.580546,-248859.031208,290059
-75.961985,36.542955,149460.925633,-249611.166163,290937
-75.949818,36.543362,150547.207700,-249546.205374,291441
-75.942983,36.549628,151145.531978,-248838.330047,291145
-75.942209,36.550360,151213.145842,-248755.630755,291110
-75.949045,36.561591,150580.115035,-247518.086801,289723
-75.932240,36.570380,152063.689323,-246513.368968,289642
-75.914296,36.575873,153655.338668,-245872.950741,289937
-75.908966,36.549425,154185.151861,-248804.832636,292706
-75.908803,36.548651,154201.264158,-248890.521776,292788
-75.908070,36.521226,154322.431241,-251938.631289,295446
-75.905344,36.511908,154585.053824,-252970.130404,296463
-75.901112,36.502875,154981.746038,-253967.432717,297521
-75.901112,36.496039,154995.685299,-254727.502854,298177
-75.911204,36.493313,154098.993564,-255047.472786,297986
-75.952138,36.493313,150439.046108,-255114.796348,296168
-75.972890,36.499701,148571.112602,-254437.997520,294639
-75.976674,36.513821,148205.257155,-252874.146827,293104
-75.978424,36.527899,148021.424654,-251311.554540,291664
-76.006581,36.541815,145478.313359,-249808.895671,289082
-76.013254,36.550157,144866.119065,-248891.887109,287982
-76.044586,36.589504,141993.170698,-244565.471413,282797
-76.043935,36.575751,142077.070725,-246093.676863,284162
-76.039906,36.567328,142452.673331,-247024.009885,285155
-76.034820,36.559556,142921.638057,-247880.305345,286132
-76.031728,36.550279,143215.401899,-248907.059514,287168
-76.030914,36.547919,143292.565363,-249168.207955,287433
-76.030914,36.535875,143315.297853,-250507.391891,288606
-76.036936,36.516750,142813.102556,-252643.104585,290214
-76.037180,36.500800,142821.252338,-254416.996101,291763
-76.029042,36.480292,143587.534471,-256684.646106,294116
-76.011708,36.460598,145175.230764,-258847.372784,296779
-75.989898,36.443793,147158.604868,-260681.479593,299350
-75.968251,36.432522,149117.428389,-261900.082457,301376
-75.985829,36.425279,147558.524317,-262733.544899,301334
-75.973704,36.401068,148690.895484,-265406.092767,304219
-75.948720,36.375190,150978.651452,-268243.120895,307813
-75.927887,36.363593,152867.500617,-269498.378586,309835
-75.936879,36.372219,152044.912051,-268554.032526,308608
-75.943105,36.379584,151472.766667,-267745.339328,307622
-75.946889,36.387519,151118.191297,-266869.289849,306685
-75.949045,36.397691,150904.967110,-265741.742975,305599
-75.945383,36.396959,151234.263750,-265817.208775,305828
-75.939076,36.408677,151775.551899,-264503.913619,304956
-75.931304,36.428697,152431.147998,-262265.226720,303345
-75.918568,36.429348,153569.534601,-262171.802071,303838
-75.916371,36.402655,153820.037639,-265136.054578,306525
-75.921742,36.356757,153431.537493,-270248.297682,310766
-75.912831,36.341295,154260.958828,-271952.716074,312658
-75.880442,36.300686,157246.245602,-276413.477452,318011
-75.873362,36.284735,157913.818732,-278174.939689,319872
-75.869944,36.272203,158246.183320,-279562.572941,321243
-75.816151,36.156155,163316.866491,-292372.395089,334894
-75.811879,36.140774,163733.357019,-294075.016123,336584
-75.804026,36.121324,164480.402375,-296223.699731,338825
-75.790354,36.099270,165756.324633,-298651.496602,341567
-75.785512,36.081610,166229.665735,-300606.340270,343506
-75.804433,36.075588,164541.702347,-301309.623658,343310
-75.821156,36.082668,163023.248000,-300551.909651,341918
-75.837961,36.097805,161480.830524,-298898.268406,339730
-75.863393,36.127102,159134.539510,-295684.742737,335788
-75.868398,36.136664,158665.147511,-294630.117093,334636
-75.866444,36.145453,158822.414903,-293649.544910,333848
-75.862050,36.153713,159199.994606,-292723.599496,333214
-75.859690,36.161566,159395.635490,-291846.374324,332538
-75.862213,36.171780,159147.906504,-290715.124522,331426
-75.868072,36.183010,158598.586755,-289476.470854,330076
-75.880116,36.199123,157484.222223,-287705.391703,327987
-75.902577,36.214301,155437.441472,-286055.729454,325559
-75.908070,36.219631,154933.717070,-285472.242541,324806
-75.910308,36.226142,154719.752714,-284752.099462,324071
-75.911041,36.240383,154625.282515,-283169.838036,322636
-75.914296,36.246894,154320.143463,-282451.380833,321859
-75.928456,36.255276,153033.219334,-281542.846737,320446
-75.942983,36.260443,151720.100094,-280992.130088,319336
-75.948232,36.269110,151232.215246,-280037.037262,318264
-75.934722,36.287828,152406.336928,-277933.770825,316978
-75.961741,36.306952,149946.578181,-275851.419902,313971
-75.976552,36.314032,148605.282442,-275088.042370,312661
-75.996205,36.315172,146841.725028,-274992.670672,311743
-75.987172,36.299872,147680.844142,-276679.449370,313626
-75.976145,36.293036,148682.582370,-277421.906598,314753
-75.966664,36.284369,149549.449576,-278370.330164,315999
-75.958363,36.246772,150367.529353,-282537.320716,320059
-75.951080,36.227607,151058.662966,-284656.411579,322255
-75.949696,36.212063,151213.463398,-286382.421470,323852
-75.962717,36.205959,150056.905787,-287082.194228,323934
-75.937164,36.185045,152391.843016,-289366.022555,327041
-75.923004,36.176825,153679.504948,-290256.572499,328430
-75.908070,36.171820,155030.359519,-290788.219574,329533
-75.908070,36.164984,155044.171481,-291548.291324,330211
-75.978871,36.183173,148651.276850,-289641.771062,325560
-75.999623,36.185452,146783.899779,-289421.433455,324515
-76.020416,36.191474,144905.903374,-288784.506868,323101
-76.037465,36.205797,143348.686812,-287218.431306,321004
-76.061676,36.236314,141119.582635,-283862.318573,317006
-76.069651,36.241523,140394.543430,-283295.304730,316175
-76.087799,36.245592,138759.170746,-282870.166299,315071
-76.096099,36.250637,138005.469781,-282321.529772,314247
-76.113596,36.267320,136406.325036,-280492.433429,311902
-76.133412,36.281684,134603.987812,-278924.287483,309705
-76.149485,36.288967,133150.219340,-278137.622126,308366
-76.202260,36.301500,128397.731322,-276818.496171,305147
-76.193430,36.305813,129181.929175,-276326.665014,305032
-76.186147,36.312934,129822.682502,-275524.744962,304578
-76.186106,36.319648,129814.925059,-274778.175257,303900
-76.198842,36.322659,128668.490832,-274461.113786,303125
-76.208567,36.317125,127806.257911,-275089.860672,303330
-76.217397,36.305243,127034.677272,-276423.087086,304216
-76.222157,36.293280,126627.760630,-277759.745091,305262
-76.219350,36.287828,126888.504068,-278362.171400,305919
-76.196767,36.283393,128920.649583,-278824.206126,307186
-76.174387,36.272650,130945.576563,-279987.300436,309095
-76.154856,36.259182,132720.338196,-281457.110314,311180
-76.140859,36.246894,133997.238295,-282803.343571,312942
-76.124745,36.223131,135484.656090,-285422.152483,315946
-76.114410,36.211127,136433.406417,-286741.687647,317545
-76.090159,36.200588,138628.864593,-287877.559996,319518
-76.080230,36.177151,139562.636959,-290468.680334,322257
-76.068512,36.171820,140624.553950,-291043.683924,323236
-76.057362,36.168769,141631.256912,-291366.062261,323965
-76.063466,36.162014,141095.620933,-292126.384117,324416
-76.085561,36.150702,139131.990825,-293417.467147,324733
-76.097076,36.147284,138103.897970,-293814.691616,324653
-76.133412,36.144477,134845.154650,-294180.247026,323613
-76.133412,36.137030,134858.228348,-295008.195136,324371
-76.126576,36.137030,135472.305754,-294998.250585,324618
-76.126576,36.130805,135483.284892,-295690.469217,325252
-76.158070,36.129828,132655.596369,-295844.492798,324224
-76.168121,36.130805,131750.994528,-295750.207212,323769
-76.177968,36.134019,130860.880309,-295406.699385,323094
-76.209381,36.149726,128012.743179,-293704.063350,320389
-76.226186,36.172756,126465.428843,-291166.303418,317445
-76.232655,36.177965,125875.970455,-290595.974011,316687
-76.241770,36.180976,125052.722806,-290273.480595,316065
-76.269887,36.199123,122499.400019,-288293.080917,313240
-76.285268,36.211819,121098.775408,-286901.648559,311412
-76.291982,36.212714,120494.837106,-286810.842164,311094
-76.291656,36.199123,120545.415756,-288321.552579,312507
-76.287221,36.190375,120957.313756,-289288.524094,313558
-76.279124,36.181464,121698.341395,-290268.783987,314748
-76.269276,36.174547,122593.454222,-291024.979658,315792
-76.259999,36.171820,123430.830998,-291315.830056,316386
-76.248647,36.163398,124463.843502,-292237.226841,317638
-76.213857,36.123236,127654.743313,-296655.557689,322955
-76.195424,36.109768,129333.527664,-298127.629393,324973
-76.195424,36.103502,129344.069186,-298824.375355,325616
-76.220123,36.099514,127130.958557,-299301.829461,325183
-76.244496,36.103949,124933.186510,-298841.717026,323905
-76.349436,36.141995,115445.024095,-294747.099850,316549
-76.377431,36.156236,112909.411290,-293197.948192,314187
-76.394032,36.177965,111386.891654,-290801.958446,311405
-76.410390,36.174302,109923.493103,-291228.621140,311283
-76.427724,36.183010,108354.796854,-290280.751234,309845
-76.445424,36.196194,106747.347419,-288835.326138,307930
-76.463002,36.205959,105156.082347,-287769.505536,306381
-76.449941,36.182603,106360.762717,-290351.647988,309219
-76.442372,36.172309,107054.605468,-291487.632655,310525
-76.435048,36.164984,107722.535390,-292293.563708,311512
-76.399159,36.148627,110968.969831,-294070.164044,314311
-76.394032,36.140774,111440.860460,-294937.237608,315289
-76.383127,36.130113,112436.030990,-296109.497651,316738
-76.357900,36.117377,114721.522363,-297494.815445,318848
-76.330149,36.107001,117230.882753,-298613.921752,320801
-76.311513,36.103502,118911.064722,-298979.356181,321758
-76.311513,36.096096,118922.516086,-299802.788861,322528
-76.411733,36.082953,109933.533731,-301387.440716,320811
-76.428212,36.075588,108462.476970,-302225.693418,321099
-76.428212,36.068101,108473.028042,-303058.180081,321886
-76.424916,36.067776,108769.832682,-303090.528126,322017
-76.414540,36.068101,109702.309475,-303042.153177,322287
-76.435943,36.048163,107805.810260,-305284.111804,323760
-76.467641,36.030911,104978.543901,-307238.680632,324678
-76.500315,36.018622,102055.549594,-308641.375046,325077
-76.524403,36.013495,99894.914558,-309237.569160,324972
-76.558705,36.011420,96811.136356,-309504.537250,324292
-76.577260,36.012397,95140.381532,-309415.069990,323712
-76.589263,36.017239,94054.405632,-308888.854771,322891
-76.617543,36.053697,91466.706168,-304863.137238,318289
-76.626820,36.061957,90622.666054,-303953.748687,317176
-76.643666,36.038398,89135.142537,-306589.649894,319284
-76.666656,36.038398,87067.229746,-306611.393857,318734
