US-92N,heliport,39.356426,-74.418232,29,,284431,76.43,276487,66755
US-BPA,closed,40.749401,-73.496002,115,,414763,57.19,348610,224721
US-NJ77,closed,40.650101,-74.082900,10,,366817,54.77,299637,211595
US-OI21,heliport,39.366699,-82.999901,650,,467290,279.43,-460974,76572
US-PA47,small_airport,41.852933,-80.407192,870,,412850,326.19,-229736,343025
US-VA38,heliport,36.790333,-75.966210,10,,267236,146.22,148597,-222113
US-VA47,heliport,38.405312,-78.854038,1452,,114688,247.89,-106254,-43167
US-VA51,heliport,36.855701,-82.759598,1950,,499235,245.94,-455877,-203499
US-VA53,heliport,37.647499,-76.432999,22,,165640,140.30,105799,-127449
US-VA74,heliport,38.045700,-77.781403,260,,84831,188.72,-12854,-83851
USW,small_airport,38.823797,-81.348829,928,,321803,271.64,-321672,9193
VA00,small_airport,37.928200,-79.178101,1600,,165839,234.72,-135378,-95789
VA01,closed,36.940102,-82.481499,2000,,472956,245.59,-430676,-195462
VA02,small_airport,36.585210,-79.877200,800,,315539,219.40,-200274,-243835
VA03,heliport,37.352402,-79.516701,800,,230306,226.25,-166371,-159253
VA04,small_airport,37.492100,-79.928703,1100,,247761,234.78,-202402,-142894
VA05,closed,36.905701,-82.063499,2050,,442152,242.94,-393744,-201158
VA06,small_airport,36.994301,-80.454498,2400,,318611,231.82,-250454,-196942
VA07,small_airport,37.096025,-81.369359,3060,,378289,241.11,-331222,-182742
VA08,small_airport,37.717098,-76.358803,20,,164024,136.83,112225,-119622
VA09,heliport,36.971802,-82.584900,2600,,479544,246.47,-439669,-191451
VA10,small_airport,37.280102,-80.301399,1720,,288250,234.94,-235952,-165574
VA11,small_airport,36.807899,-81.701202,2100,,420300,239.47,-362027,-213514
VA12,small_airport,36.646801,-79.796997,750,,305738,219.13,-192955,-237158
VA13,small_airport,37.265400,-79.042801,785,,210528,216.30,-124628,-169676
VA14,closed,36.740389,-77.262962,50,,231323,171.77,33124,-228939
VA15,closed,37.656220,-78.045566,295,,132138,195.89,-36179,-127089
VA16,closed,38.879299,-77.484398,300,,15724,55.79,13003,8841
VA17,small_airport,39.035900,-78.392197,820,,70601,292.06,-65433,26515
VA18,closed,37.968121,-78.681765,840,,129939,224.95,-91796,-91965
VA19,small_airport,37.953999,-78.369202,268,,113785,214.48,-64409,-93801
VA20,closed,37.216801,-77.397797,126,,177249,173.20,20973,-176004
VA21,heliport,37.940102,-78.508598,615,,122250,218.83,-76646,-95239
VA22,closed,36.675097,-78.695000,375,,253995,201.86,-94589,-235725
VA23,small_airport,38.119714,-76.613674,15,,116713,130.07,89312,-75135
VA24,small_airport,37.414299,-78.964203,712,,193051,217.47,-117436,-153223
VA25,small_airport,36.764301,-78.360497,470,,235162,195.96,-64674,-226094
VA26,closed,36.654046,-80.114687,1130,,323249,223.20,-221278,-235640
VA27,small_airport,36.559898,-80.137802,1110,,332485,222.27,-223618,-246051
VA28,small_airport,37.121300,-78.643600,560,,206546,205.67,-89471,-186162
VA29,heliport,38.454606,-78.014350,475,,50618,220.79,-33066,-38325
VA30,small_airport,38.526798,-77.956398,470,,41263,222.72,-27992,-30317
VA31,small_airport,37.762600,-76.346298,15,,161083,135.33,113255,-114547
VA32,small_airport,38.804298,-78.571999,870,,81231,270.64,-81226,907
VA33,closed,37.044300,-76.768204,100,,209481,158.46,76908,-194852
VA34,small_airport,37.288219,-78.453404,510,,182741,203.36,-72444,-167768
VA35,heliport,37.241798,-77.343002,100,,175124,171.52,25817,-173211
VA36,closed,37.744598,-78.270302,400,,129802,205.51,-55897,-117150
VA37,closed,38.150101,-77.366402,220,,75931,162.01,23454,-72218
VA39,heliport,37.250198,-77.333000,100,,174330,171.19,26699,-172274
VA40,heliport,36.565541,-79.206797,385,,284360,209.60,-140444,-247257
VA41,small_airport,37.934601,-75.609901,9,,201031,117.96,177565,-94256
VA42,small_airport,38.358972,-77.452744,180,,51513,162.07,15858,-49012
VA43,closed,37.646658,-79.425170,820,,202253,231.21,-157651,-126698
VA44,small_airport,37.716801,-77.883904,250,,122384,190.32,-21929,-120404
VA45,closed,38.128210,-78.163519,480,,87742,211.82,-46264,-74554
VA46,small_airport,39.296200,-78.362198,1024,,83626,311.52,-62610,55437
VA48,seaplane_base,37.038200,-79.596100,795,,260711,221.90,-174122,-194040
VA49,closed,37.705399,-77.372498,193,,123835,169.27,23061,-121669
VA50,small_airport,37.715099,-77.302498,57,,124059,166.38,29215,-120570
VA52,small_airport,38.485100,-78.945297,1650,,119091,253.32,-114079,-34186
VA54,heliport,38.976200,-77.326698,350,,33085,53.56,26617,19650
VA55,heliport,37.364899,-79.900597,1280,,254532,231.89,-200267,-157098
VA56,small_airport,37.003502,-76.827499,88,,211928,160.23,71684,-199436
VA57,small_airport,38.248501,-77.219101,60,,71173,149.35,36285,-61229
VA58,small_airport,38.906101,-78.444397,606,,71110,279.81,-70069,12121
VA59,closed,36.635700,-76.151603,10,,273716,151.08,132356,-239588
VA60,balloonport,39.051498,-77.777496,450,,30587,336.21,-12338,27988
VA61,small_airport,39.265320,-77.653598,529,,51780,358.19,-1634,51754
VA62,small_airport,39.257856,-77.654070,530,,50952,358.12,-1675,50924
VA63,closed,37.679434,-79.420200,720,,199595,231.93,-157143,-123062
VA64,closed,37.415630,-77.954206,254,,156441,190.40,-28228,-153873
VA65,closed,37.394600,-79.324799,920,,215148,223.95,-149324,-154890
VA66,small_airport,38.607601,-77.569397,210,,22117,165.15,5667,-21379
VA67,closed,38.570099,-77.934998,404,,36505,225.67,-26115,-25508
VA68,small_airport,37.116908,-79.603844,1020,,254599,223.31,-174625,-185275
VA69,closed,36.788799,-76.226303,20,,255569,150.61,125435,-222669
VA70,heliport,37.421799,-76.542999,75,,180558,147.73,96408,-152666
VA71,closed,38.648499,-77.532799,210,,19010,152.28,8842,-16828
VA72,small_airport,36.600101,-80.038696,940,,323343,221.59,-214652,-241817
VA73,small_airport,37.244789,-77.493900,190,,173357,175.88,12457,-172909
VA75,closed,38.304150,-79.507686,2020,,171951,251.89,-163433,-53452
VA76,closed,36.987598,-77.771698,250,,201876,183.46,-12178,-201508
VA77,closed,37.694000,-77.376900,196,,125011,169.55,22677,-122937
VA78,heliport,37.071552,-76.874466,91,,203414,160.63,67451,-191905
VA79,small_airport,38.952900,-77.746902,544,,19595,330.30,-9710,17020
VA80,closed,37.478802,-77.701897,315,,147016,182.31,-5938,-146896
VA81,small_airport,37.945400,-77.899399,396,,97778,193.74,-23219,-94981
VA82,heliport,38.740275,-77.076250,35,,48859,97.62,48427,-6481
VA83,small_airport,37.522400,-79.851997,1140,,240324,234.46,-195556,-139692
VA84,heliport,37.309898,-76.015800,5,,218027,138.95,143182,-164422
VA85,small_airport,37.483501,-80.099800,1320,,260568,236.59,-217520,-143459
VA86,closed,38.689301,-78.706398,1042,,93761,262.80,-93021,-11751
VA87,closed,38.691799,-77.551102,240,,14032,148.90,7248,-12015
VA88,heliport,36.861301,-76.303596,10,,245209,151.12,118437,-214709
VA89,closed,37.564602,-75.926300,6,,202876,132.08,150579,-135959
VA90,closed,37.496799,-76.413597,43,,179983,143.23,107727,-144183
VA91,closed,37.704899,-75.726601,38,,206349,125.56,167858,-120014
VA92,small_airport,37.723800,-75.785998,8,,200909,125.97,162591,-118019
VA93,small_airport,38.905102,-78.654701,1340,,89105,277.86,-88267,12192
VA94,small_airport,37.535702,-77.891403,400,,142352,189.15,-22644,-140539
VA95,closed,37.597099,-77.800300,275,,134525,186.23,-14598,-133731
VA96,small_airport,37.825401,-78.731697,640,,144577,221.80,-96361,-107783
VA97,closed,38.912601,-77.881699,566,,24796,300.44,-21378,12562
VA98,small_airport,37.828201,-76.273300,12,,160558,131.87,119564,-107160
VA99,small_airport,37.905998,-76.290497,13,,153674,129.88,117928,-98533
VBW,small_airport,38.366699,-78.960297,1165,,124891,247.73,-115574,-47332
VG00,closed,37.370089,-75.944796,22,,217130,136.54,149341,-157616
VG01,small_airport,37.060258,-78.563233,420,,209881,203.12,-82412,-193024
VG02,heliport,37.654598,-77.582199,150,,127432,177.92,4615,-127349
VG03,heliport,36.770699,-76.301598,12,,254224,152.15,118757,-224781
VG04,heliport,37.214001,-76.453598,14,,204454,149.23,104596,-175673
VG05,small_airport,37.879601,-78.057503,463,,108774,199.95,-37117,-102246
VG06,small_airport,37.725101,-79.083099,980,,173995,227.07,-127399,-118507
VG07,small_airport,38.538898,-77.828300,305,,33540,210.15,-16846,-29003
VG08,heliport,37.186501,-80.408997,2126,,302121,234.44,-245779,-175698
VG09,small_airport,37.231420,-75.984535,20,,226514,139.83,146102,-173098
VG10,closed,37.927972,-78.551216,500,,125641,219.78,-80397,-96551
VG11,heliport,36.710720,-76.822990,25,,243013,162.68,72365,-231988
VG12,small_airport,38.317796,-77.867402,400,,57300,200.76,-20309,-53580
VG13,heliport,37.648701,-76.387604,50,,168078,139.21,109794,-127262
VG14,heliport,38.871399,-78.513298,820,,76521,276.24,-76068,8318
VG15,heliport,37.644199,-76.395203,50,,168033,139.50,109131,-127771
VG16,small_airport,36.624012,-80.169342,1100,,328989,223.45,-226243,-238846
VG17,heliport,37.423749,-77.448411,115,,153884,173.87,16445,-153003
VG18,small_airport,38.815899,-78.770302,1263,,98421,271.39,-98392,2392
VG19,small_airport,37.990522,-75.592872,13,,199393,116.19,178920,-88005
VG20,small_airport,37.675098,-75.709900,45,,209516,126.05,169396,-123296
VG21,seaplane_base,37.657600,-76.437202,0,,164534,140.16,105414,-126330
VG22,small_airport,37.878819,-78.893558,760,,150148,227.39,-110497,-101661
VG23,closed,38.927898,-77.562798,365,,15533,23.57,6212,14237
VG24,small_airport,37.776660,-77.487270,215,,114502,173.51,12951,-113767
VG25,small_airport,37.348499,-79.571999,850,,234094,227.02,-171268,-159585
VG27,small_airport,37.269299,-79.435898,750,,232053,223.39,-159407,-168636
VG28,small_airport,36.549000,-77.191399,35,,253307,171.01,39602,-250193
VG29,small_airport,37.969847,-76.708860,100,,122593,138.55,81153,-91887
VG30,small_airport,37.227100,-75.976898,33,,227314,139.78,146786,-173567
VG31,small_airport,38.713402,-78.863899,1280,,107025,265.23,-106654,-8900
VG32,small_airport,37.614300,-78.603600,500,,156674,213.01,-85355,-131382
VG33,small_airport,37.154598,-75.956902,18,,234711,140.69,148702,-181596
VG34,small_airport,36.584599,-78.500801,355,,257846,197.46,-77358,-245968
VG35,heliport,37.016701,-76.300003,7,,230264,149.02,118511,-197426
VG36,small_airport,37.038200,-78.462799,627,,208925,200.60,-73521,-195561
VG37,small_airport,36.589206,-76.638458,75,,260970,160.07,88960,-245339
VG38,small_airport,37.369598,-78.083099,380,,163812,194.00,-39637,-158944
VG39,small_airport,37.221529,-76.008568,9,,226036,140.43,143993,-174236
VG40,small_airport,36.886759,-79.863911,1150,,289070,223.31,-198293,-210337
VG41,heliport,36.852917,-81.505063,2201,,402965,238.71,-344369,-209263
VG42,small_airport,37.264690,-77.165440,85,,175581,166.32,41524,-170601
VG43,small_airport,38.307079,-78.098953,315,,68067,216.53,-40516,-54695
VG44,heliport,37.252499,-76.472298,15,,199921,149.03,102887,-171414
VG45,closed,37.541698,-77.441704,343,,140917,173.07,17010,-139886
VG46,heliport,36.993298,-79.889996,1153,,281972,225.27,-200328,-198435
VG47,heliport,37.252102,-79.949799,946,,265961,230.40,-204926,-169530
VG48,heliport,37.173901,-76.474998,47,,207401,150.30,102756,-180156
VG49,heliport,37.901100,-76.876900,42,,119807,146.29,66485,-99666
VG50,heliport,36.877102,-82.753799,1596,,497692,246.16,-455232,-201150
VG51,heliport,36.773300,-76.582199,55,,243580,157.36,93756,-224814
VG52,small_airport,37.839199,-78.821701,663,,148779,224.48,-104247,-106150
VG53,small_airport,37.043598,-79.801399,1100,,272493,224.90,-192330,-193032
VG54,small_airport,38.319067,-78.763754,1050,,111791,241.78,-98506,-52857
VG55,small_airport,38.881078,-78.558150,965,,80494,276.73,-79940,9432
VG56,small_airport,37.809580,-75.615034,50,,207791,121.37,177418,-108165
VG57,small_airport,38.605701,-77.584702,225,,22022,168.64,4337,-21591
VG58,small_airport,36.945202,-79.791942,981,,279960,223.23,-191743,-203991
VG59,heliport,37.069444,-80.649444,1865,,326974,234.89,-267494,-188040
VG62,heliport,37.251049,-79.942848,1112,,265574,230.29,-204314,-169663
VG63,heliport,37.611722,-77.646333,181,,132122,180.45,-1032,-132118
VG64,small_airport,37.561036,-76.851135,20,,153835,153.32,69065,-137460
VG68,heliport,37.466939,-77.660086,270,,148234,180.87,-2248,-148217
VG94,heliport,36.745292,-78.101337,431,,232113,190.32,-41594,-228356
VKX,small_airport,38.747601,-76.957199,118,,59012,95.44,58746,-5596
VT02,closed,43.147301,-72.885101,1434,,626410,38.00,385625,493643
VT04,heliport,42.874500,-73.207603,800,,586314,38.00,361005,461995
VT06,small_airport,43.004398,-72.473701,673,,637481,41.21,419952,479606
VT13,small_airport,43.300098,-72.717598,1520,,648135,37.91,398248,511349
VT20,small_airport,43.366699,-73.148201,854,,631652,35.08,363004,516926
VT32,heliport,42.988998,-72.628098,420,,627503,40.50,407497,477187
VT34,small_airport,43.059486,-72.492144,819,,640815,40.73,418089,485639
VT41,closed,42.924198,-72.529800,310,,627930,41.48,415916,470436
VT43,small_airport,43.019199,-72.652901,427,,628546,40.15,405286,480430
VT47,small_airport,42.778599,-72.527802,285,,616666,42.55,417031,454271
VT59,small_airport,43.277802,-72.910797,1919,,636075,36.99,382745,508033
VT60,small_airport,43.330101,-73.242599,720,,623756,34.75,355577,512481
W00,small_airport,38.941397,-76.772401,168,,76284,77.83,74569,16087
W07,closed,38.703499,-81.952202,563,,374527,269.71,-374523,-1877
W13,small_airport,38.077099,-78.944199,1437,,139529,235.24,-114629,-79552
W17,small_airport,35.806140,-78.346550,313,,338789,190.93,-64231,-332645
W18,closed,39.076900,-76.828003,148,,76261,65.92,69627,31110
W24,small_airport,37.377899,-79.122200,939,,204810,219.93,-131456,-157057
W29,small_airport,38.976398,-76.329597,15,,114642,79.73,112807,20433
W42,small_airport,39.501499,-76.411102,460,,131213,53.13,104977,78720
W48,small_airport,39.262600,-76.432999,15,,115843,63.25,103449,52132
W50,small_airport,39.244499,-77.148598,630,,64861,40.19,41854,49550
W57,small_airport,42.929199,-73.770401,175,,562364,34.05,314857,465960
W73,small_airport,39.757000,-77.351402,573,,109182,12.81,24211,106464
W75,small_airport,37.602402,-76.446701,30,,168830,141.69,104657,-132479
W79,closed,37.925098,-76.871597,31,,117844,145.39,66928,-96994
W87,small_airport,42.018101,-83.377197,610,,603472,308.17,-474448,372930
W88,small_airport,36.173599,-79.803101,822,,349098,213.90,-194706,-289757
WV00,small_airport,38.470798,-79.800598,2650,,191654,259.67,-188549,-34362
WV01,small_airport,38.129299,-81.053703,1665,,306858,257.01,-299003,-68986
WV02,heliport,38.431198,-82.400398,588,,416038,265.84,-414941,-30192
WV03,heliport,37.783401,-81.116501,2180,,324188,250.69,-305943,-107222
WV04,heliport,37.799476,-81.167706,2340,,327736,251.27,-310372,-105263
WV05,heliport,39.415035,-77.913129,496,,72500,340.73,-23926,68438
WV06,small_airport,39.285099,-78.738297,1960,,109526,299.86,-94988,54528
WV07,heliport,38.382599,-81.759598,650,,361467,263.92,-359432,-38301
WV08,small_airport,38.220557,-81.528844,600,,344876,260.46,-340102,-57187
WV09,small_airport,37.558890,-81.350616,2220,,352869,248.14,-327505,-131366
WV10,small_airport,37.401199,-80.807297,1590,,318185,241.73,-280239,-150691
WV11,closed,37.566502,-81.619301,1802,,374263,249.75,-351135,-129526
WV12,small_airport,38.335098,-81.731796,880,,359909,263.03,-357247,-43688
WV13,heliport,38.570900,-82.062401,830,,385126,267.60,-384787,-16150
WV14,heliport,38.227901,-81.532898,590,,345054,260.60,-340421,-56356
WV15,small_airport,39.483398,-78.926399,700,,134859,304.71,-110863,76788
WV16,heliport,39.273102,-80.378899,1022,,242784,283.38,-236197,56168
WV17,small_airport,39.393398,-78.155800,510,,79864,325.89,-44787,66124
WV18,small_airport,39.408401,-79.013603,1050,,136880,300.06,-118473,68559
WV19,small_airport,39.448640,-79.692989,1860,,191649,292.76,-176731,74131
WV20,heliport,39.681186,-80.848705,689,,293612,290.50,-275011,102842
WV21,small_airport,39.329756,-77.796221,440,,60548,346.73,-13900,58931
WV22,small_airport,39.574699,-77.971497,510,,90916,341.48,-28875,86209
WV23,closed,39.091499,-80.469498,1014,,247288,278.42,-244621,36221
WV24,heliport,39.319302,-79.171700,2650,,144735,294.00,-132222,58870
WV25,heliport,39.231499,-79.218697,2788,,145026,289.82,-136434,49177
WV26,heliport,37.724602,-81.097000,2550,,325055,249.50,-304475,-113822
WV27,heliport,38.410301,-82.428299,591,,418744,265.56,-417490,-32386
WV28,small_airport,39.324306,-80.397627,1200,,245568,284.60,-237636,61909
WV29,small_airport,39.579800,-79.649803,2000,,194115,297.17,-172700,88631
WV30,small_airport,37.948700,-80.716499,3446,,284825,251.56,-270197,-90106
WV31,heliport,37.833698,-80.436699,2320,,267012,247.15,-246062,-103677
WV32,small_airport,38.089001,-81.065102,1720,,309017,256.25,-300166,-73428
WV33,heliport,37.792900,-81.212303,2500,,331658,251.39,-314316,-105842
WV34,heliport,37.254601,-81.233704,2500,,358991,242.53,-318516,-165596
WV35,seaplane_base,39.022301,-82.023499,538,,380507,275.10,-379000,33833
WV36,heliport,38.138699,-81.277603,650,,325540,258.09,-318532,-67187
WV37,seaplane_base,39.635899,-80.870399,602,,293827,289.46,-277047,97874
WV38,seaplane_base,39.265400,-81.585999,582,,345174,279.86,-340073,59120
WV39,seaplane_base,38.952000,-81.773201,560,,358629,274.00,-357756,25014
WV40,seaplane_base,39.413700,-81.199799,587,,315076,283.63,-306207,74233
WV41,seaplane_base,40.629200,-80.524803,665,,320108,310.36,-243921,207295
WV42,seaplane_base,40.397800,-80.622002,644,,311551,305.71,-252980,181838
WV43,seaplane_base,40.093102,-80.717903,623,,301257,299.48,-262261,148241
WV44,seaplane_base,39.929199,-80.765099,623,,296952,296.00,-266906,130160
WV45,heliport,37.362598,-81.113701,2410,,343865,243.39,-307452,-154001
WV46,seaplane_base,40.267799,-80.617302,644,,303406,303.48,-253063,167375
WV47,closed,39.139246,-80.206118,1350,,225483,280.44,-221751,40856
WV48,heliport,39.475645,-77.979519,548,,80815,338.51,-29604,75197
WV49,heliport,40.060101,-80.722900,730,,299959,298.82,-262811,144587
WV50,heliport,38.812302,-81.696198,790,,351914,271.50,-351794,9195
WV51,heliport,39.650101,-79.958099,1120,,221338,296.01,-198915,97074
WV52,small_airport,38.430791,-79.825523,2710,,194721,258.52,-190824,-38758
WV53,small_airport,39.372002,-79.892799,1790,,205016,288.78,-194096,66017
WV54,heliport,37.771900,-81.932800,700,,392128,254.40,-377681,-105458
